,공고번호,사진url,접수일자,품종,성별,발견장소,특징
0,경북-경주-2020-00925,https://www.animal.go.kr/front/fileMng/imageView.do?f=/files/shelter/2020/07/202009240909922.jpg,2020-09-24,한국고양이,암컷,강동면인근,생후1개월령
1,경북-경주-2020-00924,https://www.animal.go.kr/frong/fileMng/imageview.do?f=/files/shelter/2020/07/202009241409665.jpg,2020-09-24,믹스견,수컷,천북면모아동산길..,신고자임시보호중
2,경북-경주-2020-00923,https://www.animal.go.kr/front/fileMng/imageView.do?f=/files/shelter/2020/07/202009241409316.jpg,2020-09-24,한국고양이,수컷,감포읍연동길69..,"교통사고,후지골절.."
3,경북-경주-2020-00922,https://www.animal.go.kr/front/fileMng/imageView.do?f=/files/shelter/2020/07/202009241409716.jpg,2020-09-24,한국고양이,수컷,감포읍연동길69..,"교통사고,후지골반.."
4,전남-신안-2020-00196,https://www.animal.go.kr/front/fileMng/imageView.do?f=/files/shelter/2020/07/202009242109682.jpg,2020-09-24,믹스견,암컷,지도읍,빈집에어미와함..
5,전남-신안-2020-00195,https://www.animal.go.kr/front/fileMng/imageView.do?f=/files/shelter/2020/07/202009242109537.jpg,2020-09-24,믹스견,암컷,지도읍,빈집에어미와함..
6,전남-신안-2020-00194,https://www.animal.go.kr/front/fileMng/imageView.do?f=/files/shelter/2020/07/202009242109779.jpg,2020-09-24,믹스견,수컷,지도읍,빈집에어미와함..
7,전남-신안-2020-00193,https://www.animal.go.kr/front/fileMng/imageView.do?f=/files/shelter/2020/07/202009242109333.jpg,2020-09-24,믹스견,수컷,지도읍,빈집에어미와함..
8,전남-신안-2020-00192,https://www.animal.go.kr/front/fileMng/imageView.do?f=/files/shelter/2020/07/202009242109231.jpg,2020-09-24,믹스견,수컷,지도읍,빈집에어미와함..
9,전남-신안-2020-00191,https://www.animal.go.kr/front/fileMng/imageView.do?f=/files/shelter/2020/07/202009242109705.jpg,2020-09-24,믹스견,수컷,지도읍,빈집에어미와함..
